	t	x	y	pescados
	706	1.34655e+06	13858.6	6418.7
	707	1.34289e+06	13823.1	6418.7
	708	1.33929e+06	13787.7	6418.7
	709	1.33575e+06	13752.5	6418.7
	710	1.33228e+06	13717.5	6418.7
	711	1.32888e+06	13682.7	6418.7
	712	1.32555e+06	13648	6418.7
	713	1.32228e+06	13613.5	6418.7
	714	1.31909e+06	13579.2	6418.7
	715	1.31597e+06	13545.1	6418.7
	716	1.31292e+06	13511.2	6418.7
	717	1.30995e+06	13477.4	6418.7
	718	1.30705e+06	13443.9	6418.7
	719	1.30423e+06	13410.5	6418.7
	720	1.30148e+06	13377.3	6418.7
	721	1.29882e+06	13344.3	6418.7
	722	1.29623e+06	13311.5	6418.7
	723	1.29373e+06	13278.9	6418.7
	724	1.29131e+06	13246.5	6418.7
	725	1.28897e+06	13214.3	6418.7
	726	1.28672e+06	13182.4	6418.7
	727	1.28456e+06	13150.6	6418.7
	728	1.28249e+06	13119	6418.7
	729	1.28051e+06	13087.7	6418.7
	730	1.27862e+06	13056.5	6418.7
	731	1.31984e+06	4583.28	14905.4
	732	1.36231e+06	4597.63	14905.4
	733	1.40601e+06	4612.86	14905.4
	734	1.45093e+06	4629.02	14905.4
	735	1.49703e+06	4646.12	14905.4
	736	1.5443e+06	4664.21	14905.4
	737	1.59269e+06	4683.3	14905.4
	738	1.64216e+06	4703.44	14905.4
	739	1.69268e+06	4724.66	14905.4
	740	1.74419e+06	4746.98	14905.4
	741	1.79662e+06	4770.44	14905.4
	742	1.84993e+06	4795.08	14905.4
	743	1.90405e+06	4820.92	14905.4
	744	1.9589e+06	4847.99	14905.4
	745	2.0144e+06	4876.33	14905.4
	746	2.07048e+06	4905.96	14905.4
	747	2.12706e+06	4936.91	14905.4
	748	2.18404e+06	4969.22	14905.4
	749	2.24134e+06	5002.91	14905.4
	750	2.29887e+06	5038	14905.4
	751	2.35652e+06	5074.53	14905.4
	752	2.41421e+06	5112.51	14905.4
	753	2.47183e+06	5151.98	14905.4
	754	2.5293e+06	5192.95	14905.4
	755	2.58651e+06	5235.45	14905.4
	756	2.64338e+06	5279.49	14905.4
	757	2.69981e+06	5325.09	14905.4
	758	2.7557e+06	5372.28	14905.4
	759	2.81098e+06	5421.06	14905.4
	760	2.86555e+06	5471.45	14905.4
	761	2.91934e+06	5523.47	14905.4
	762	2.97227e+06	5577.12	14905.4
	763	3.02427e+06	5632.42	14905.4
	764	3.07526e+06	5689.37	14905.4
	765	3.1252e+06	5747.99	14905.4
	766	3.17401e+06	5808.26	14905.4
	767	3.22165e+06	5870.21	14905.4
	768	3.26807e+06	5933.82	14905.4
	769	3.31323e+06	5999.11	14905.4
	770	3.3571e+06	6066.07	14905.4
	771	3.39964e+06	6134.7	14905.4
	772	3.44083e+06	6204.99	14905.4
	773	3.48065e+06	6276.95	14905.4
	774	3.51908e+06	6350.55	14905.4
	775	3.55611e+06	6425.8	14905.4
	776	3.59174e+06	6502.69	14905.4
	777	3.62597e+06	6581.2	14905.4
	778	3.65879e+06	6661.33	14905.4
	779	3.69021e+06	6743.06	14905.4
	780	3.72025e+06	6826.38	14905.4
	781	3.74892e+06	6911.27	14905.4
	782	3.77622e+06	6997.71	14905.4
	783	3.80218e+06	7085.69	14905.4
	784	3.82682e+06	7175.2	14905.4
	785	3.85016e+06	7266.2	14905.4
	786	3.87222e+06	7358.68	14905.4
	787	3.89303e+06	7452.62	14905.4
	788	3.91262e+06	7548	14905.4
	789	3.93101e+06	7644.79	14905.4
	790	3.94824e+06	7742.97	14905.4
	791	3.96433e+06	7842.51	14905.4
	792	3.97931e+06	7943.38	14905.4
	793	3.99322e+06	8045.57	14905.4
	794	4.00608e+06	8149.04	14905.4
	795	4.01792e+06	8253.76	14905.4
	796	4.02877e+06	8359.71	14905.4
	797	4.03867e+06	8466.85	14905.4
	798	4.04765e+06	8575.15	14905.4
	799	4.05573e+06	8684.58	14905.4
	800	4.06294e+06	8795.11	14905.4
	801	4.06931e+06	8906.7	14905.4
	802	4.07487e+06	9019.33	14905.4
	803	4.07965e+06	9132.95	14905.4
	804	4.08368e+06	9247.54	14905.4
	805	4.08697e+06	9363.04	14905.4
	806	4.08956e+06	9479.44	14905.4
	807	4.09147e+06	9596.69	14905.4
	808	4.09273e+06	9714.75	14905.4
	809	4.09335e+06	9833.58	14905.4
	810	4.09337e+06	9953.15	14905.4
	811	4.09279e+06	10073.4	14905.4
	812	4.09165e+06	10194.3	14905.4
	813	4.08997e+06	10315.9	14905.4
	814	4.08775e+06	10438	14905.4
	815	4.08503e+06	10560.6	14905.4
	816	4.08183e+06	10683.7	14905.4
	817	4.07815e+06	10807.3	14905.4
	818	4.07401e+06	10931.3	14905.4
	819	4.06944e+06	11055.6	14905.4
	820	4.06444e+06	11180.3	14905.4
	821	4.05904e+06	11305.2	14905.4
	822	4.05325e+06	11430.4	14905.4
	823	4.04707e+06	11555.7	14905.4
	824	4.04053e+06	11681.2	14905.4
	825	4.03364e+06	11806.8	14905.4
	826	4.02641e+06	11932.4	14905.4
	827	4.01886e+06	12058.1	14905.4
	828	4.01099e+06	12183.7	14905.4
	829	4.00281e+06	12309.2	14905.4
	830	3.99434e+06	12434.6	14905.4
	831	3.98559e+06	12559.8	14905.4
	832	3.97656e+06	12684.8	14905.4
	833	3.96727e+06	12809.5	14905.4
	834	3.95772e+06	12933.9	14905.4
	835	3.94793e+06	13058	14905.4
	836	3.93791e+06	13181.6	14905.4
	837	3.92765e+06	13304.8	14905.4
	838	3.91718e+06	13427.6	14905.4
	839	3.90649e+06	13549.8	14905.4
	840	3.8956e+06	13671.4	14905.4
	841	3.88451e+06	13792.4	14905.4
	842	3.87322e+06	13912.8	14905.4
	843	3.86176e+06	14032.4	14905.4
	844	3.85012e+06	14151.3	14905.4
	845	3.83831e+06	14269.5	14905.4
	846	3.82633e+06	14386.8	14905.4
	847	3.8142e+06	14503.3	14905.4
	848	3.80191e+06	14618.8	14905.4
	849	3.78948e+06	14733.5	14905.4
	850	3.7769e+06	14847.1	14905.4
	851	3.7642e+06	14959.7	14905.4
	852	3.75136e+06	15071.3	14905.4
	853	3.73839e+06	15181.9	14905.4
	854	3.72531e+06	15291.3	14905.4
	855	3.71211e+06	15399.5	14905.4
	856	3.6988e+06	15506.6	14905.4
	857	3.68539e+06	15612.5	14905.4
	858	3.67188e+06	15717.1	14905.4
	859	3.65827e+06	15820.5	14905.4
	860	3.64456e+06	15922.6	14905.4
	861	3.63077e+06	16023.3	14905.4
	862	3.6169e+06	16122.7	14905.4
	863	3.60295e+06	16220.8	14905.4
	864	3.58892e+06	16317.4	14905.4
	865	3.57482e+06	16412.6	14905.4
	866	3.56066e+06	16506.3	14905.4
	867	3.54643e+06	16598.6	14905.4
	868	3.53214e+06	16689.5	14905.4
	869	3.51779e+06	16778.8	14905.4
	870	3.5034e+06	16866.5	14905.4
	871	3.48895e+06	16952.8	14905.4
	872	3.47445e+06	17037.5	14905.4
	873	3.45992e+06	17120.6	14905.4
	874	3.44534e+06	17202.1	14905.4
	875	3.43073e+06	17282.1	14905.4
	876	3.41609e+06	17360.4	14905.4
	877	3.40142e+06	17437.2	14905.4
	878	3.38672e+06	17512.3	14905.4
	879	3.372e+06	17585.7	14905.4
	880	3.35725e+06	17657.6	14905.4
	881	3.34249e+06	17727.8	14905.4
	882	3.32772e+06	17796.3	14905.4
	883	3.31293e+06	17863.2	14905.4
	884	3.29813e+06	17928.4	14905.4
	885	3.28332e+06	17991.9	14905.4
	886	3.26851e+06	18053.8	14905.4
	887	3.2537e+06	18114.1	14905.4
	888	3.23889e+06	18172.6	14905.4
	889	3.22409e+06	18229.6	14905.4
	890	3.20928e+06	18284.8	14905.4
	891	3.19449e+06	18338.4	14905.4
	892	3.1797e+06	18390.4	14905.4
	893	3.16493e+06	18440.7	14905.4
	894	3.15018e+06	18489.3	14905.4
	895	3.13543e+06	18536.3	14905.4
	896	3.12071e+06	18581.7	14905.4
	897	3.10601e+06	18625.5	14905.4
	898	3.09133e+06	18667.7	14905.4
	899	3.07668e+06	18708.3	14905.4
	900	3.06205e+06	18747.2	14905.4
	901	3.04745e+06	18784.6	14905.4
	902	3.03288e+06	18820.5	14905.4
	903	3.01834e+06	18854.7	14905.4
	904	3.00383e+06	18887.4	14905.4
	905	2.98936e+06	18918.6	14905.4
	906	2.97493e+06	18948.3	14905.4
	907	2.96053e+06	18976.4	14905.4
	908	2.94617e+06	19003.1	14905.4
	909	2.93186e+06	19028.3	14905.4
	910	2.91759e+06	19052	14905.4
	911	2.90336e+06	19074.2	14905.4
	912	2.88917e+06	19095.1	14905.4
	913	2.87503e+06	19114.5	14905.4
	914	2.86094e+06	19132.5	14905.4
	915	2.8469e+06	19149.1	14905.4
	916	2.83291e+06	19164.4	14905.4
	917	2.81897e+06	19178.3	14905.4
	918	2.80508e+06	19190.9	14905.4
	919	2.79125e+06	19202.1	14905.4
	920	2.77746e+06	19212.1	14905.4
	921	2.76374e+06	19220.8	14905.4
	922	2.75007e+06	19228.2	14905.4
	923	2.73646e+06	19234.4	14905.4
	924	2.7229e+06	19239.3	14905.4
	925	2.70941e+06	19243.1	14905.4
	926	2.69597e+06	19245.6	14905.4
	927	2.68259e+06	19247	14905.4
	928	2.66928e+06	19247.2	14905.4
	929	2.65602e+06	19246.3	14905.4
	930	2.64283e+06	19244.3	14905.4
	931	2.6297e+06	19241.2	14905.4
	932	2.61664e+06	19237	14905.4
	933	2.60364e+06	19231.8	14905.4
	934	2.5907e+06	19225.5	14905.4
	935	2.57783e+06	19218.2	14905.4
	936	2.56502e+06	19209.9	14905.4
	937	2.55228e+06	19200.6	14905.4
	938	2.53961e+06	19190.4	14905.4
	939	2.52701e+06	19179.2	14905.4
	940	2.51447e+06	19167	14905.4
	941	2.502e+06	19154	14905.4
	942	2.48959e+06	19140.1	14905.4
	943	2.47726e+06	19125.3	14905.4
	944	2.46499e+06	19109.7	14905.4
	945	2.4528e+06	19093.2	14905.4
	946	2.44067e+06	19075.9	14905.4
	947	2.42861e+06	19057.8	14905.4
	948	2.41662e+06	19038.9	14905.4
	949	2.4047e+06	19019.3	14905.4
	950	2.39285e+06	18998.9	14905.4
	951	2.38107e+06	18977.8	14905.4
	952	2.36937e+06	18955.9	14905.4
	953	2.35773e+06	18933.4	14905.4
	954	2.34616e+06	18910.2	14905.4
	955	2.33466e+06	18886.3	14905.4
	956	2.32323e+06	18861.8	14905.4
	957	2.31188e+06	18836.6	14905.4
	958	2.30059e+06	18810.8	14905.4
	959	2.28938e+06	18784.4	14905.4
	960	2.27823e+06	18757.4	14905.4
	961	2.26716e+06	18729.9	14905.4
	962	2.25615e+06	18701.8	14905.4
	963	2.24522e+06	18673.2	14905.4
	964	2.23436e+06	18644	14905.4
	965	2.22356e+06	18614.3	14905.4
	966	2.21284e+06	18584.2	14905.4
	967	2.20219e+06	18553.5	14905.4
	968	2.19161e+06	18522.4	14905.4
	969	2.1811e+06	18490.8	14905.4
	970	2.17066e+06	18458.8	14905.4
	971	2.16028e+06	18426.3	14905.4
	972	2.14998e+06	18393.4	14905.4
	973	2.13975e+06	18360.1	14905.4
	974	2.12959e+06	18326.5	14905.4
	975	2.11949e+06	18292.4	14905.4
	976	2.10947e+06	18258	14905.4
	977	2.09951e+06	18223.2	14905.4
	978	2.08963e+06	18188.1	14905.4
	979	2.07981e+06	18152.7	14905.4
	980	2.07006e+06	18116.9	14905.4
	981	2.06038e+06	18080.8	14905.4
	982	2.05076e+06	18044.4	14905.4
	983	2.04122e+06	18007.8	14905.4
	984	2.03174e+06	17970.8	14905.4
	985	2.02233e+06	17933.6	14905.4
	986	2.01298e+06	17896.2	14905.4
	987	2.00371e+06	17858.4	14905.4
	988	1.9945e+06	17820.5	14905.4
	989	1.98536e+06	17782.3	14905.4
	990	1.97628e+06	17743.9	14905.4
	991	1.96727e+06	17705.3	14905.4
	992	1.95832e+06	17666.5	14905.4
	993	1.94945e+06	17627.5	14905.4
	994	1.94063e+06	17588.4	14905.4
	995	1.93189e+06	17549	14905.4
	996	1.9232e+06	17509.5	14905.4
	997	1.91458e+06	17469.9	14905.4
	998	1.90603e+06	17430.1	14905.4
	999	1.89754e+06	17390.1	14905.4
	1000	1.88912e+06	17350	14905.4
	1001	1.88076e+06	17309.8	14905.4
	1002	1.87246e+06	17269.5	14905.4
	1003	1.86423e+06	17229.1	14905.4
	1004	1.85606e+06	17188.5	14905.4
	1005	1.84795e+06	17147.9	14905.4
	1006	1.83991e+06	17107.2	14905.4
	1007	1.83193e+06	17066.4	14905.4
	1008	1.82401e+06	17025.5	14905.4
	1009	1.81615e+06	16984.6	14905.4
	1010	1.80836e+06	16943.6	14905.4
	1011	1.80063e+06	16902.5	14905.4
	1012	1.79296e+06	16861.4	14905.4
	1013	1.78535e+06	16820.2	14905.4
	1014	1.7778e+06	16779	14905.4
	1015	1.77032e+06	16737.8	14905.4
	1016	1.76289e+06	16696.6	14905.4
	1017	1.75553e+06	16655.3	14905.4
	1018	1.74823e+06	16614	14905.4
	1019	1.74099e+06	16572.7	14905.4
	1020	1.7338e+06	16531.4	14905.4
	1021	1.72668e+06	16490.1	14905.4
	1022	1.71962e+06	16448.8	14905.4
	1023	1.71262e+06	16407.5	14905.4
	1024	1.70568e+06	16366.2	14905.4
	1025	1.6988e+06	16324.9	14905.4
	1026	1.69198e+06	16283.7	14905.4
	1027	1.68522e+06	16242.5	14905.4
	1028	1.67852e+06	16201.3	14905.4
	1029	1.67188e+06	16160.2	14905.4
	1030	1.6653e+06	16119.1	14905.4
	1031	1.65878e+06	16078	14905.4
	1032	1.65231e+06	16037	14905.4
	1033	1.64591e+06	15996	14905.4
	1034	1.63957e+06	15955.1	14905.4
	1035	1.63329e+06	15914.3	14905.4
	1036	1.62706e+06	15873.5	14905.4
	1037	1.6209e+06	15832.8	14905.4
	1038	1.61479e+06	15792.1	14905.4
	1039	1.60875e+06	15751.6	14905.4
	1040	1.60276e+06	15711.1	14905.4
	1041	1.59683e+06	15670.7	14905.4
	1042	1.59097e+06	15630.3	14905.4
	1043	1.58516e+06	15590.1	14905.4
	1044	1.57942e+06	15549.9	14905.4
	1045	1.57373e+06	15509.9	14905.4
	1046	1.5681e+06	15469.9	14905.4
	1047	1.56254e+06	15430.1	14905.4
	1048	1.55703e+06	15390.3	14905.4
	1049	1.55159e+06	15350.6	14905.4
	1050	1.54621e+06	15311.1	14905.4
	1051	1.54089e+06	15271.7	14905.4
	1052	1.53563e+06	15232.3	14905.4
	1053	1.53043e+06	15193.1	14905.4
	1054	1.5253e+06	15154.1	14905.4
	1055	1.52022e+06	15115.1	14905.4
	1056	1.51521e+06	15076.3	14905.4
	1057	1.51027e+06	15037.5	14905.4
	1058	1.50538e+06	14999	14905.4
	1059	1.50056e+06	14960.5	14905.4
	1060	1.49581e+06	14922.2	14905.4
	1061	1.49112e+06	14884	14905.4
	1062	1.48649e+06	14846	14905.4
	1063	1.48193e+06	14808.1	14905.4
	1064	1.47744e+06	14770.3	14905.4
	1065	1.47301e+06	14732.7	14905.4
	1066	1.46865e+06	14695.3	14905.4
	1067	1.46436e+06	14657.9	14905.4
	1068	1.46014e+06	14620.8	14905.4
	1069	1.45599e+06	14583.8	14905.4
	1070	1.4519e+06	14547	14905.4
	1071	1.44789e+06	14510.3	14905.4
	1072	1.44395e+06	14473.8	14905.4
	1073	1.44008e+06	14437.4	14905.4
	1074	1.43628e+06	14401.3	14905.4
	1075	1.43256e+06	14365.2	14905.4
	1076	1.42891e+06	14329.4	14905.4
	1077	1.42534e+06	14293.8	14905.4
	1078	1.42185e+06	14258.3	14905.4
	1079	1.41843e+06	14223	14905.4
	1080	1.41509e+06	14187.9	14905.4
	1081	1.41183e+06	14152.9	14905.4
	1082	1.40865e+06	14118.2	14905.4
	1083	1.40555e+06	14083.6	14905.4
	1084	1.40254e+06	14049.3	14905.4
	1085	1.39961e+06	14015.1	14905.4
	1086	1.39676e+06	13981.1	14905.4
	1087	1.39401e+06	13947.4	14905.4
	1088	1.39134e+06	13913.8	14905.4
	1089	1.38876e+06	13880.4	14905.4
	1090	1.38627e+06	13847.3	14905.4
	1091	1.38388e+06	13814.3	14905.4
	1092	1.38158e+06	13781.6	14905.4
	1093	1.37937e+06	13749.1	14905.4
	1094	1.37726e+06	13716.8	14905.4
	1095	1.37526e+06	13684.8	14905.4
	1096	1.41837e+06	4805.24	23800.5
	1097	1.46267e+06	4821.75	23800.5
	1098	1.50812e+06	4839.24	23800.5
	1099	1.55469e+06	4857.72	23800.5
	1100	1.60236e+06	4877.24	23800.5
	1101	1.65109e+06	4897.83	23800.5
	1102	1.70082e+06	4919.52	23800.5
	1103	1.75151e+06	4942.34	23800.5
	1104	1.8031e+06	4966.32	23800.5
	1105	1.85554e+06	4991.5	23800.5
	1106	1.90876e+06	5017.9	23800.5
	1107	1.96268e+06	5045.56	23800.5
	1108	2.01725e+06	5074.51	23800.5
	1109	2.07236e+06	5104.77	23800.5
	1110	2.12796e+06	5136.38	23800.5
	1111	2.18395e+06	5169.37	23800.5
	1112	2.24024e+06	5203.75	23800.5
	1113	2.29675e+06	5239.57	23800.5
	1114	2.35338e+06	5276.84	23800.5
	1115	2.41004e+06	5315.58	23800.5
	1116	2.46664e+06	5355.83	23800.5
	1117	2.52309e+06	5397.61	23800.5
	1118	2.57929e+06	5440.93	23800.5
	1119	2.63515e+06	5485.81	23800.5
	1120	2.69058e+06	5532.28	23800.5
	1121	2.7455e+06	5580.34	23800.5
	1122	2.79981e+06	5630.02	23800.5
	1123	2.85344e+06	5681.33	23800.5
	1124	2.90631e+06	5734.28	23800.5
	1125	2.95834e+06	5788.88	23800.5
	1126	3.00946e+06	5845.13	23800.5
	1127	3.05961e+06	5903.06	23800.5
	1128	3.10872e+06	5962.66	23800.5
	1129	3.15675e+06	6023.93	23800.5
	1130	3.20363e+06	6086.89	23800.5
	1131	3.24933e+06	6151.53	23800.5
	1132	3.2938e+06	6217.85	23800.5
	1133	3.337e+06	6285.84	23800.5
	1134	3.37892e+06	6355.52	23800.5
	1135	3.41951e+06	6426.86	23800.5
	1136	3.45876e+06	6499.87	23800.5
	1137	3.49666e+06	6574.54	23800.5
	1138	3.53319e+06	6650.85	23800.5
	1139	3.56835e+06	6728.8	23800.5
	1140	3.60213e+06	6808.38	23800.5
	1141	3.63454e+06	6889.57	23800.5
	1142	3.66558e+06	6972.35	23800.5
	1143	3.69526e+06	7056.72	23800.5
	1144	3.72359e+06	7142.66	23800.5
	1145	3.75058e+06	7230.14	23800.5
	1146	3.77625e+06	7319.16	23800.5
	1147	3.80063e+06	7409.68	23800.5
	1148	3.82372e+06	7501.69	23800.5
	1149	3.84556e+06	7595.17	23800.5
	1150	3.86616e+06	7690.09	23800.5
	1151	3.88556e+06	7786.43	23800.5
	1152	3.90378e+06	7884.16	23800.5
	1153	3.92085e+06	7983.26	23800.5
	1154	3.93679e+06	8083.7	23800.5
	1155	3.95164e+06	8185.46	23800.5
	1156	3.96542e+06	8288.49	23800.5
	1157	3.97816e+06	8392.79	23800.5
	1158	3.9899e+06	8498.3	23800.5
	1159	4.00066e+06	8605.01	23800.5
	1160	4.01047e+06	8712.88	23800.5
	1161	4.01937e+06	8821.88	23800.5
	1162	4.02737e+06	8931.98	23800.5
	1163	4.03452e+06	9043.13	23800.5
	1164	4.04082e+06	9155.31	23800.5
	1165	4.04633e+06	9268.48	23800.5
	1166	4.05105e+06	9382.61	23800.5
	1167	4.05502e+06	9497.65	23800.5
	1168	4.05827e+06	9613.57	23800.5
	1169	4.06081e+06	9730.33	23800.5
	1170	4.06268e+06	9847.9	23800.5
	1171	4.06389e+06	9966.22	23800.5
	1172	4.06447e+06	10085.3	23800.5
	1173	4.06444e+06	10205	23800.5
	1174	4.06383e+06	10325.4	23800.5
	1175	4.06265e+06	10446.4	23800.5
	1176	4.06092e+06	10567.9	23800.5
	1177	4.05867e+06	10689.9	23800.5
	1178	4.05591e+06	10812.4	23800.5
	1179	4.05266e+06	10935.4	23800.5
	1180	4.04894e+06	11058.7	23800.5
	1181	4.04477e+06	11182.4	23800.5
	1182	4.04015e+06	11306.4	23800.5
	1183	4.03512e+06	11430.6	23800.5
	1184	4.02968e+06	11555.1	23800.5
	1185	4.02384e+06	11679.7	23800.5
	1186	4.01763e+06	11804.4	23800.5
	1187	4.01105e+06	11929.2	23800.5
	1188	4.00412e+06	12054	23800.5
	1189	3.99685e+06	12178.8	23800.5
	1190	3.98925e+06	12303.6	23800.5
	1191	3.98134e+06	12428.2	23800.5
	1192	3.97313e+06	12552.7	23800.5
	1193	3.96462e+06	12677	23800.5
	1194	3.95582e+06	12801	23800.5
	1195	3.94676e+06	12924.8	23800.5
	1196	3.93743e+06	13048.2	23800.5
	1197	3.92785e+06	13171.2	23800.5
	1198	3.91802e+06	13293.9	23800.5
	1199	3.90796e+06	13416	23800.5
	1200	3.89767e+06	13537.7	23800.5
	1201	3.88716e+06	13658.8	23800.5
	1202	3.87644e+06	13779.3	23800.5
	1203	3.86551e+06	13899.2	23800.5
	1204	3.85439e+06	14018.3	23800.5
	1205	3.84308e+06	14136.8	23800.5
	1206	3.83159e+06	14254.5	23800.5
	1207	3.81992e+06	14371.4	23800.5
	1208	3.80809e+06	14487.5	23800.5
	1209	3.79609e+06	14602.7	23800.5
	1210	3.78393e+06	14717	23800.5
	1211	3.77163e+06	14830.3	23800.5
	1212	3.75918e+06	14942.6	23800.5
	1213	3.74659e+06	15053.9	23800.5
	1214	3.73387e+06	15164.2	23800.5
	1215	3.72102e+06	15273.3	23800.5
	1216	3.70804e+06	15381.3	23800.5
	1217	3.69495e+06	15488.2	23800.5
	1218	3.68175e+06	15593.9	23800.5
	1219	3.66844e+06	15698.3	23800.5
	1220	3.65503e+06	15801.5	23800.5
	1221	3.64152e+06	15903.4	23800.5
	1222	3.62792e+06	16004	23800.5
	1223	3.61422e+06	16103.3	23800.5
	1224	3.60044e+06	16201.2	23800.5
	1225	3.58659e+06	16297.8	23800.5
	1226	3.57265e+06	16392.9	23800.5
	1227	3.55864e+06	16486.6	23800.5
	1228	3.54457e+06	16578.8	23800.5
	1229	3.53043e+06	16669.6	23800.5
	1230	3.51622e+06	16758.9	23800.5
	1231	3.50197e+06	16846.7	23800.5
	1232	3.48765e+06	16932.9	23800.5
	1233	3.47329e+06	17017.6	23800.5
	1234	3.45888e+06	17100.8	23800.5
	1235	3.44443e+06	17182.4	23800.5
	1236	3.42994e+06	17262.4	23800.5
	1237	3.41542e+06	17340.8	23800.5
	1238	3.40086e+06	17417.6	23800.5
	1239	3.38627e+06	17492.8	23800.5
	1240	3.37165e+06	17566.3	23800.5
	1241	3.35701e+06	17638.3	23800.5
	1242	3.34235e+06	17708.6	23800.5
	1243	3.32767e+06	17777.2	23800.5
	1244	3.31298e+06	17844.2	23800.5
	1245	3.29827e+06	17909.6	23800.5
	1246	3.28356e+06	17973.3	23800.5
	1247	3.26883e+06	18035.4	23800.5
	1248	3.25411e+06	18095.8	23800.5
	1249	3.23938e+06	18154.5	23800.5
	1250	3.22465e+06	18211.6	23800.5
	1251	3.20993e+06	18267.1	23800.5
	1252	3.19521e+06	18320.9	23800.5
	1253	3.1805e+06	18373.1	23800.5
	1254	3.1658e+06	18423.6	23800.5
	1255	3.15111e+06	18472.5	23800.5
	1256	3.13643e+06	18519.7	23800.5
	1257	3.12178e+06	18565.3	23800.5
	1258	3.10714e+06	18609.4	23800.5
	1259	3.09252e+06	18651.8	23800.5
	1260	3.07793e+06	18692.6	23800.5
	1261	3.06336e+06	18731.8	23800.5
	1262	3.04881e+06	18769.5	23800.5
	1263	3.0343e+06	18805.6	23800.5
	1264	3.01981e+06	18840.1	23800.5
	1265	3.00536e+06	18873.1	23800.5
	1266	2.99094e+06	18904.5	23800.5
	1267	2.97655e+06	18934.5	23800.5
	1268	2.9622e+06	18962.9	23800.5
	1269	2.94789e+06	18989.8	23800.5
	1270	2.93362e+06	19015.3	23800.5
	1271	2.91939e+06	19039.3	23800.5
	1272	2.90521e+06	19061.9	23800.5
	1273	2.89106e+06	19083	23800.5
	1274	2.87697e+06	19102.7	23800.5
	1275	2.86291e+06	19121	23800.5
	1276	2.84891e+06	19137.9	23800.5
	1277	2.83496e+06	19153.5	23800.5
	1278	2.82105e+06	19167.7	23800.5
	1279	2.8072e+06	19180.5	23800.5
	1280	2.7934e+06	19192.1	23800.5
	1281	2.77965e+06	19202.3	23800.5
	1282	2.76596e+06	19211.3	23800.5
	1283	2.75232e+06	19219	23800.5
	1284	2.73873e+06	19225.5	23800.5
	1285	2.72521e+06	19230.8	23800.5
	1286	2.71174e+06	19234.8	23800.5
	1287	2.69833e+06	19237.6	23800.5
	1288	2.68498e+06	19239.3	23800.5
	1289	2.67169e+06	19239.8	23800.5
	1290	2.65847e+06	19239.2	23800.5
	1291	2.6453e+06	19237.5	23800.5
	1292	2.63219e+06	19234.7	23800.5
	1293	2.61915e+06	19230.8	23800.5
	1294	2.60617e+06	19225.9	23800.5
	1295	2.59326e+06	19219.9	23800.5
	1296	2.58041e+06	19212.9	23800.5
	1297	2.56763e+06	19204.8	23800.5
	1298	2.55491e+06	19195.8	23800.5
	1299	2.54225e+06	19185.9	23800.5
	1300	2.52967e+06	19175	23800.5
	1301	2.51715e+06	19163.1	23800.5
	1302	2.5047e+06	19150.4	23800.5
	1303	2.49231e+06	19136.7	23800.5
	1304	2.47999e+06	19122.2	23800.5
	1305	2.46774e+06	19106.8	23800.5
	1306	2.45556e+06	19090.6	23800.5
	1307	2.44345e+06	19073.6	23800.5
	1308	2.43141e+06	19055.8	23800.5
	1309	2.41944e+06	19037.1	23800.5
	1310	2.40753e+06	19017.8	23800.5
	1311	2.3957e+06	18997.6	23800.5
	1312	2.38393e+06	18976.8	23800.5
	1313	2.37224e+06	18955.2	23800.5
	1314	2.36061e+06	18932.9	23800.5
	1315	2.34906e+06	18909.9	23800.5
	1316	2.33757e+06	18886.3	23800.5
	1317	2.32616e+06	18862	23800.5
	1318	2.31481e+06	18837.1	23800.5
	1319	2.30354e+06	18811.5	23800.5
	1320	2.29234e+06	18785.4	23800.5
	1321	2.2812e+06	18758.6	23800.5
	1322	2.27014e+06	18731.3	23800.5
	1323	2.25915e+06	18703.5	23800.5
	1324	2.24822e+06	18675	23800.5
	1325	2.23737e+06	18646.1	23800.5
	1326	2.22659e+06	18616.6	23800.5
	1327	2.21588e+06	18586.7	23800.5
	1328	2.20524e+06	18556.2	23800.5
	1329	2.19467e+06	18525.3	23800.5
	1330	2.18417e+06	18494	23800.5
	1331	2.17373e+06	18462.1	23800.5
	1332	2.16337e+06	18429.9	23800.5
	1333	2.15308e+06	18397.2	23800.5
	1334	2.14286e+06	18364.1	23800.5
	1335	2.1327e+06	18330.7	23800.5
	1336	2.12262e+06	18296.8	23800.5
	1337	2.11261e+06	18262.6	23800.5
	1338	2.10266e+06	18228	23800.5
	1339	2.09278e+06	18193.1	23800.5
	1340	2.08297e+06	18157.8	23800.5
	1341	2.07323e+06	18122.2	23800.5
	1342	2.06356e+06	18086.3	23800.5
	1343	2.05396e+06	18050.1	23800.5
	1344	2.04442e+06	18013.7	23800.5
	1345	2.03495e+06	17976.9	23800.5
	1346	2.02555e+06	17939.9	23800.5
	1347	2.01622e+06	17902.6	23800.5
	1348	2.00695e+06	17865	23800.5
	1349	1.99775e+06	17827.3	23800.5
	1350	1.98862e+06	17789.3	23800.5
	1351	1.97955e+06	17751	23800.5
	1352	1.97055e+06	17712.6	23800.5
	1353	1.96162e+06	17674	23800.5
	1354	1.95275e+06	17635.1	23800.5
	1355	1.94395e+06	17596.1	23800.5
	1356	1.93521e+06	17556.9	23800.5
	1357	1.92654e+06	17517.6	23800.5
	1358	1.91793e+06	17478.1	23800.5
