	t	x	y	pescados
	708	2.59136e+06	19209	15106.3
	709	2.57857e+06	19202	15106.3
	710	2.56584e+06	19194	15106.3
	711	2.55318e+06	19185	15106.3
	712	2.54058e+06	19175	15106.3
	713	2.52805e+06	19164.1	15106.3
	714	2.51559e+06	19152.2	15106.3
	715	2.50319e+06	19139.5	15106.3
	716	2.49086e+06	19125.8	15106.3
	717	2.4786e+06	19111.3	15106.3
	718	2.4664e+06	19096	15106.3
	719	2.45427e+06	19079.8	15106.3
	720	2.44221e+06	19062.8	15106.3
	721	2.43022e+06	19045	15106.3
	722	2.4183e+06	19026.4	15106.3
	723	2.40645e+06	19007.1	15106.3
	724	2.39466e+06	18987	15106.3
	725	2.38295e+06	18966.2	15106.3
	726	2.3713e+06	18944.6	15106.3
	727	2.35973e+06	18922.4	15106.3
	728	2.34822e+06	18899.5	15106.3
	729	2.39816e+06	6657.64	27391
	730	2.44801e+06	6702.03	27391
	731	2.49771e+06	6748.03	27391
	732	2.54717e+06	6795.64	27391
	733	2.59633e+06	6844.88	27391
	734	2.64512e+06	6895.77	27391
	735	2.69346e+06	6948.32	27391
	736	2.74128e+06	7002.53	27391
	737	2.78852e+06	7058.41	27391
	738	2.83512e+06	7115.98	27391
	739	2.88102e+06	7175.23	27391
	740	2.92615e+06	7236.17	27391
	741	2.97046e+06	7298.8	27391
	742	3.01391e+06	7363.12	27391
	743	3.05644e+06	7429.12	27391
	744	3.09801e+06	7496.81	27391
	745	3.13859e+06	7566.18	27391
	746	3.17813e+06	7637.22	27391
	747	3.21661e+06	7709.92	27391
	748	3.254e+06	7784.27	27391
	749	3.29027e+06	7860.26	27391
	750	3.3254e+06	7937.88	27391
	751	3.35938e+06	8017.11	27391
	752	3.3922e+06	8097.92	27391
	753	3.42384e+06	8180.32	27391
	754	3.4543e+06	8264.26	27391
	755	3.48358e+06	8349.74	27391
	756	3.51167e+06	8436.73	27391
	757	3.53859e+06	8525.21	27391
	758	3.56433e+06	8615.15	27391
	759	3.5889e+06	8706.52	27391
	760	3.61231e+06	8799.31	27391
	761	3.63458e+06	8893.47	27391
	762	3.65572e+06	8988.97	27391
	763	3.67575e+06	9085.8	27391
	764	3.69467e+06	9183.91	27391
	765	3.71252e+06	9283.27	27391
	766	3.72931e+06	9383.85	27391
	767	3.74506e+06	9485.62	27391
	768	3.75979e+06	9588.53	27391
	769	3.77352e+06	9692.55	27391
	770	3.78629e+06	9797.65	27391
	771	3.7981e+06	9903.78	27391
	772	3.80899e+06	10010.9	27391
	773	3.81897e+06	10119	27391
	774	3.82808e+06	10228	27391
	775	3.83634e+06	10337.8	27391
	776	3.84376e+06	10448.6	27391
	777	3.85037e+06	10560	27391
	778	3.8562e+06	10672.3	27391
	779	3.86128e+06	10785.2	27391
	780	3.86561e+06	10898.8	27391
	781	3.86923e+06	11013.1	27391
	782	3.87216e+06	11127.9	27391
	783	3.87442e+06	11243.2	27391
	784	3.87603e+06	11359	27391
	785	3.87701e+06	11475.2	27391
	786	3.87738e+06	11591.9	27391
	787	3.87717e+06	11708.9	27391
	788	3.87639e+06	11826.1	27391
	789	3.87507e+06	11943.7	27391
	790	3.87321e+06	12061.4	27391
	791	3.87084e+06	12179.3	27391
	792	3.86798e+06	12297.3	27391
	793	3.86464e+06	12415.4	27391
	794	3.86083e+06	12533.5	27391
	795	3.85659e+06	12651.6	27391
	796	3.85191e+06	12769.6	27391
	797	3.84683e+06	12887.5	27391
	798	3.84134e+06	13005.2	27391
	799	3.83547e+06	13122.7	27391
	800	3.82922e+06	13240	27391
	801	3.82262e+06	13356.9	27391
	802	3.81568e+06	13473.6	27391
	803	3.8084e+06	13589.8	27391
	804	3.8008e+06	13705.6	27391
	805	3.79289e+06	13820.9	27391
	806	3.78469e+06	13935.7	27391
	807	3.77619e+06	14050	27391
	808	3.76742e+06	14163.6	27391
	809	3.75839e+06	14276.6	27391
	810	3.7491e+06	14388.9	27391
	811	3.73956e+06	14500.5	27391
	812	3.72979e+06	14611.3	27391
	813	3.71979e+06	14721.3	27391
	814	3.70957e+06	14830.5	27391
	815	3.69914e+06	14938.8	27391
	816	3.68851e+06	15046.2	27391
	817	3.67768e+06	15152.6	27391
	818	3.66667e+06	15258.1	27391
	819	3.65547e+06	15362.5	27391
	820	3.64411e+06	15465.9	27391
	821	3.63258e+06	15568.1	27391
	822	3.62089e+06	15669.3	27391
	823	3.60905e+06	15769.3	27391
	824	3.59706e+06	15868.2	27391
	825	3.58494e+06	15965.8	27391
	826	3.57269e+06	16062.3	27391
	827	3.5603e+06	16157.4	27391
	828	3.5478e+06	16251.3	27391
	829	3.53518e+06	16343.8	27391
	830	3.52245e+06	16435.1	27391
	831	3.50962e+06	16525	27391
	832	3.49669e+06	16613.5	27391
	833	3.48367e+06	16700.6	27391
	834	3.47055e+06	16786.3	27391
	835	3.45735e+06	16870.5	27391
	836	3.44407e+06	16953.4	27391
	837	3.43072e+06	17034.7	27391
	838	3.41729e+06	17114.6	27391
	839	3.4038e+06	17193	27391
	840	3.39025e+06	17269.8	27391
	841	3.37664e+06	17345.2	27391
	842	3.36297e+06	17419	27391
	843	3.34926e+06	17491.3	27391
	844	3.33549e+06	17562	27391
	845	3.32169e+06	17631.2	27391
	846	3.30785e+06	17698.8	27391
	847	3.29397e+06	17764.9	27391
	848	3.28005e+06	17829.4	27391
	849	3.26611e+06	17892.3	27391
	850	3.25215e+06	17953.6	27391
	851	3.23816e+06	18013.3	27391
	852	3.22415e+06	18071.5	27391
	853	3.21013e+06	18128.1	27391
	854	3.19609e+06	18183.1	27391
	855	3.18205e+06	18236.5	27391
	856	3.16799e+06	18288.3	27391
	857	3.15393e+06	18338.5	27391
	858	3.13987e+06	18387.2	27391
	859	3.12581e+06	18434.3	27391
	860	3.11175e+06	18479.9	27391
	861	3.0977e+06	18523.9	27391
	862	3.08365e+06	18566.3	27391
	863	3.06962e+06	18607.2	27391
	864	3.05559e+06	18646.6	27391
	865	3.04159e+06	18684.4	27391
	866	3.0276e+06	18720.8	27391
	867	3.01362e+06	18755.6	27391
	868	2.99967e+06	18788.9	27391
	869	2.98574e+06	18820.7	27391
	870	2.97184e+06	18851.1	27391
	871	2.95796e+06	18880	27391
	872	2.94412e+06	18907.4	27391
	873	2.9303e+06	18933.4	27391
	874	2.91651e+06	18958	27391
	875	2.90276e+06	18981.2	27391
	876	2.88904e+06	19003	27391
	877	2.87536e+06	19023.4	27391
	878	2.86172e+06	19042.4	27391
	879	2.84811e+06	19060.1	27391
	880	2.83455e+06	19076.5	27391
	881	2.82103e+06	19091.5	27391
	882	2.80755e+06	19105.2	27391
	883	2.79412e+06	19117.7	27391
	884	2.78074e+06	19128.9	27391
	885	2.7674e+06	19138.8	27391
	886	2.75411e+06	19147.4	27391
	887	2.74087e+06	19154.9	27391
	888	2.72768e+06	19161.1	27391
	889	2.71454e+06	19166.2	27391
	890	2.70146e+06	19170.1	27391
	891	2.68843e+06	19172.9	27391
	892	2.67545e+06	19174.5	27391
	893	2.66253e+06	19175	27391
	894	2.64966e+06	19174.4	27391
	895	2.63686e+06	19172.7	27391
	896	2.6241e+06	19169.9	27391
	897	2.61141e+06	19166.1	27391
	898	2.59878e+06	19161.3	27391
	899	2.58621e+06	19155.5	27391
	900	2.57369e+06	19148.7	27391
	901	2.56124e+06	19140.9	27391
	902	2.54885e+06	19132.1	27391
	903	2.53652e+06	19122.5	27391
	904	2.52426e+06	19111.9	27391
	905	2.51206e+06	19100.4	27391
	906	2.49992e+06	19088	27391
	907	2.48784e+06	19074.7	27391
	908	2.47583e+06	19060.6	27391
	909	2.46389e+06	19045.7	27391
	910	2.45201e+06	19029.9	27391
	911	2.50192e+06	6706.47	39760.4
	912	2.55159e+06	6754.09	39760.4
	913	2.60095e+06	6803.35	39760.4
	914	2.64992e+06	6854.25	39760.4
	915	2.69845e+06	6906.8	39760.4
	916	2.74645e+06	6961.02	39760.4
	917	2.79386e+06	7016.92	39760.4
	918	2.84062e+06	7074.5	39760.4
	919	2.88667e+06	7133.76	39760.4
	920	2.93195e+06	7194.72	39760.4
	921	2.9764e+06	7257.36	39760.4
	922	3.01997e+06	7321.7	39760.4
	923	3.06262e+06	7387.73	39760.4
	924	3.10431e+06	7455.44	39760.4
	925	3.14498e+06	7524.83	39760.4
	926	3.18462e+06	7595.89	39760.4
	927	3.22318e+06	7668.61	39760.4
	928	3.26065e+06	7742.99	39760.4
	929	3.29698e+06	7819.01	39760.4
	930	3.33218e+06	7896.66	39760.4
	931	3.36621e+06	7975.92	39760.4
	932	3.39907e+06	8056.77	39760.4
	933	3.43075e+06	8139.2	39760.4
	934	3.46125e+06	8223.19	39760.4
	935	3.49055e+06	8308.71	39760.4
	936	3.51866e+06	8395.74	39760.4
	937	3.54559e+06	8484.27	39760.4
	938	3.57133e+06	8574.26	39760.4
	939	3.59591e+06	8665.69	39760.4
	940	3.61932e+06	8758.53	39760.4
	941	3.64158e+06	8852.75	39760.4
	942	3.66271e+06	8948.33	39760.4
	943	3.68272e+06	9045.22	39760.4
	944	3.70163e+06	9143.4	39760.4
	945	3.71946e+06	9242.85	39760.4
	946	3.73622e+06	9343.51	39760.4
	947	3.75194e+06	9445.36	39760.4
	948	3.76664e+06	9548.36	39760.4
	949	3.78035e+06	9652.48	39760.4
	950	3.79308e+06	9757.68	39760.4
	951	3.80486e+06	9863.92	39760.4
	952	3.81571e+06	9971.15	39760.4
	953	3.82566e+06	10079.4	39760.4
	954	3.83473e+06	10188.5	39760.4
	955	3.84294e+06	10298.5	39760.4
	956	3.85033e+06	10409.3	39760.4
	957	3.8569e+06	10520.9	39760.4
	958	3.86269e+06	10633.3	39760.4
	959	3.86772e+06	10746.4	39760.4
	960	3.87202e+06	10860.2	39760.4
	961	3.8756e+06	10974.6	39760.4
	962	3.87849e+06	11089.6	39760.4
	963	3.8807e+06	11205.1	39760.4
	964	3.88227e+06	11321.1	39760.4
	965	3.88322e+06	11437.5	39760.4
	966	3.88355e+06	11554.4	39760.4
	967	3.8833e+06	11671.5	39760.4
	968	3.88248e+06	11789	39760.4
	969	3.88112e+06	11906.8	39760.4
	970	3.87922e+06	12024.8	39760.4
	971	3.87681e+06	12142.9	39760.4
	972	3.87391e+06	12261.2	39760.4
	973	3.87054e+06	12379.5	39760.4
	974	3.8667e+06	12497.9	39760.4
	975	3.86242e+06	12616.2	39760.4
	976	3.85771e+06	12734.5	39760.4
	977	3.85259e+06	12852.7	39760.4
	978	3.84707e+06	12970.7	39760.4
	979	3.84117e+06	13088.5	39760.4
	980	3.83489e+06	13206.1	39760.4
	981	3.82826e+06	13323.3	39760.4
	982	3.82128e+06	13440.3	39760.4
	983	3.81397e+06	13556.8	39760.4
	984	3.80634e+06	13673	39760.4
	985	3.79841e+06	13788.6	39760.4
	986	3.79017e+06	13903.8	39760.4
	987	3.78165e+06	14018.4	39760.4
	988	3.77285e+06	14132.4	39760.4
	989	3.76379e+06	14245.7	39760.4
	990	3.75448e+06	14358.4	39760.4
	991	3.74491e+06	14470.4	39760.4
	992	3.73511e+06	14581.6	39760.4
	993	3.72509e+06	14692	39760.4
	994	3.71484e+06	14801.6	39760.4
	995	3.70438e+06	14910.3	39760.4
	996	3.69373e+06	15018.1	39760.4
	997	3.68287e+06	15124.9	39760.4
	998	3.67183e+06	15230.8	39760.4
	999	3.66062e+06	15335.6	39760.4
	1000	3.64923e+06	15439.4	39760.4
	1001	3.63767e+06	15542.1	39760.4
	1002	3.62596e+06	15643.7	39760.4
	1003	3.6141e+06	15744.2	39760.4
	1004	3.60209e+06	15843.5	39760.4
	1005	3.58994e+06	15941.6	39760.4
	1006	3.57766e+06	16038.4	39760.4
	1007	3.56526e+06	16134	39760.4
	1008	3.55273e+06	16228.4	39760.4
	1009	3.54009e+06	16321.4	39760.4
	1010	3.52734e+06	16413.1	39760.4
	1011	3.51448e+06	16503.4	39760.4
	1012	3.50153e+06	16592.4	39760.4
	1013	3.48848e+06	16680	39760.4
	1014	3.47534e+06	16766.1	39760.4
	1015	3.46212e+06	16850.8	39760.4
	1016	3.44881e+06	16934.1	39760.4
	1017	3.43544e+06	17015.9	39760.4
	1018	3.42199e+06	17096.3	39760.4
	1019	3.40847e+06	17175.1	39760.4
	1020	3.3949e+06	17252.5	39760.4
	1021	3.38126e+06	17328.3	39760.4
	1022	3.36757e+06	17402.6	39760.4
	1023	3.35383e+06	17475.3	39760.4
	1024	3.34005e+06	17546.5	39760.4
	1025	3.32622e+06	17616.2	39760.4
	1026	3.31235e+06	17684.2	39760.4
	1027	3.29845e+06	17750.7	39760.4
	1028	3.28451e+06	17815.7	39760.4
	1029	3.27054e+06	17879	39760.4
	1030	3.25655e+06	17940.8	39760.4
	1031	3.24254e+06	18001	39760.4
	1032	3.22851e+06	18059.6	39760.4
	1033	3.21446e+06	18116.6	39760.4
	1034	3.2004e+06	18172	39760.4
	1035	3.18633e+06	18225.9	39760.4
	1036	3.17225e+06	18278.2	39760.4
	1037	3.15816e+06	18328.8	39760.4
	1038	3.14407e+06	18377.9	39760.4
	1039	3.12999e+06	18425.5	39760.4
	1040	3.1159e+06	18471.4	39760.4
	1041	3.10182e+06	18515.9	39760.4
	1042	3.08775e+06	18558.7	39760.4
	1043	3.07369e+06	18600	39760.4
	1044	3.05964e+06	18639.8	39760.4
	1045	3.04561e+06	18678	39760.4
	1046	3.03159e+06	18714.7	39760.4
	1047	3.01759e+06	18749.9	39760.4
	1048	3.00362e+06	18783.6	39760.4
	1049	2.98966e+06	18815.9	39760.4
	1050	2.97573e+06	18846.6	39760.4
	1051	2.96183e+06	18875.9	39760.4
	1052	2.94795e+06	18903.7	39760.4
	1053	2.93411e+06	18930	39760.4
	1054	2.92029e+06	18955	39760.4
	1055	2.90651e+06	18978.5	39760.4
	1056	2.89277e+06	19000.6	39760.4
	1057	2.87906e+06	19021.4	39760.4
	1058	2.86539e+06	19040.8	39760.4
	1059	2.85176e+06	19058.8	39760.4
	1060	2.83817e+06	19075.4	39760.4
	1061	2.82462e+06	19090.8	39760.4
	1062	2.81112e+06	19104.8	39760.4
	1063	2.79766e+06	19117.6	39760.4
	1064	2.78425e+06	19129	39760.4
	1065	2.77088e+06	19139.2	39760.4
	1066	2.75757e+06	19148.2	39760.4
	1067	2.7443e+06	19155.9	39760.4
	1068	2.73108e+06	19162.5	39760.4
	1069	2.71792e+06	19167.8	39760.4
	1070	2.70481e+06	19172	39760.4
	1071	2.69175e+06	19175	39760.4
	1072	2.67874e+06	19176.8	39760.4
	1073	2.66579e+06	19177.6	39760.4
	1074	2.6529e+06	19177.2	39760.4
	1075	2.64006e+06	19175.8	39760.4
	1076	2.62729e+06	19173.3	39760.4
	1077	2.61457e+06	19169.7	39760.4
	1078	2.60191e+06	19165.1	39760.4
	1079	2.58931e+06	19159.5	39760.4
	1080	2.57677e+06	19152.9	39760.4
	1081	2.56429e+06	19145.3	39760.4
	1082	2.55187e+06	19136.8	39760.4
	1083	2.53951e+06	19127.3	39760.4
	1084	2.52722e+06	19116.9	39760.4
	1085	2.51499e+06	19105.6	39760.4
	1086	2.50283e+06	19093.4	39760.4
	1087	2.49072e+06	19080.3	39760.4
	1088	2.47869e+06	19066.4	39760.4
	1089	2.46672e+06	19051.6	39760.4
	1090	2.45481e+06	19036	39760.4
	1091	2.44297e+06	19019.6	39760.4
	1092	2.43119e+06	19002.4	39760.4
	1093	2.48113e+06	6696.2	52112
	1094	2.53086e+06	6743.17	52112
	1095	2.58032e+06	6791.77	52112
	1096	2.62942e+06	6842.01	52112
	1097	2.67809e+06	6893.9	52112
	1098	2.72628e+06	6947.45	52112
	1099	2.7739e+06	7002.67	52112
	1100	2.82089e+06	7059.57	52112
	1101	2.8672e+06	7118.16	52112
	1102	2.91276e+06	7178.44	52112
	1103	2.95752e+06	7240.4	52112
	1104	3.00143e+06	7304.06	52112
	1105	3.04443e+06	7369.41	52112
	1106	3.08648e+06	7436.44	52112
	1107	3.12755e+06	7505.15	52112
	1108	3.16758e+06	7575.54	52112
	1109	3.20656e+06	7647.6	52112
	1110	3.24445e+06	7721.31	52112
	1111	3.28123e+06	7796.67	52112
	1112	3.31687e+06	7873.66	52112
	1113	3.35136e+06	7952.27	52112
	1114	3.38468e+06	8032.48	52112
	1115	3.41683e+06	8114.27	52112
	1116	3.44779e+06	8197.63	52112
	1117	3.47756e+06	8282.54	52112
	1118	3.50615e+06	8368.96	52112
	1119	3.53355e+06	8456.88	52112
	1120	3.55976e+06	8546.28	52112
	1121	3.5848e+06	8637.13	52112
	1122	3.60868e+06	8729.39	52112
	1123	3.6314e+06	8823.06	52112
	1124	3.65299e+06	8918.08	52112
	1125	3.67344e+06	9014.44	52112
	1126	3.69279e+06	9112.09	52112
	1127	3.71106e+06	9211.02	52112
	1128	3.72825e+06	9311.18	52112
	1129	3.74439e+06	9412.55	52112
	1130	3.7595e+06	9515.08	52112
	1131	3.77361e+06	9618.73	52112
	1132	3.78673e+06	9723.48	52112
	1133	3.7989e+06	9829.29	52112
	1134	3.81013e+06	9936.11	52112
	1135	3.82044e+06	10043.9	52112
	1136	3.82987e+06	10152.6	52112
	1137	3.83843e+06	10262.3	52112
	1138	3.84615e+06	10372.7	52112
	1139	3.85305e+06	10484	52112
	1140	3.85916e+06	10596.1	52112
	1141	3.8645e+06	10708.9	52112
	1142	3.8691e+06	10822.4	52112
	1143	3.87297e+06	10936.5	52112
	1144	3.87614e+06	11051.2	52112
	1145	3.87863e+06	11166.5	52112
	1146	3.88047e+06	11282.2	52112
	1147	3.88166e+06	11398.5	52112
	1148	3.88225e+06	11515.1	52112
	1149	3.88224e+06	11632.1	52112
	1150	3.88165e+06	11749.5	52112
	1151	3.88051e+06	11867.1	52112
	1152	3.87883e+06	11984.9	52112
	1153	3.87664e+06	12102.9	52112
	1154	3.87394e+06	12221.1	52112
	1155	3.87076e+06	12339.4	52112
	1156	3.86711e+06	12457.7	52112
	1157	3.86301e+06	12576	52112
	1158	3.85848e+06	12694.2	52112
	1159	3.85353e+06	12812.4	52112
	1160	3.84817e+06	12930.4	52112
	1161	3.84243e+06	13048.3	52112
	1162	3.83631e+06	13165.9	52112
	1163	3.82982e+06	13283.2	52112
	1164	3.82299e+06	13400.2	52112
	1165	3.81582e+06	13516.9	52112
	1166	3.80832e+06	13633.1	52112
	1167	3.80051e+06	13748.9	52112
	1168	3.7924e+06	13864.2	52112
	1169	3.784e+06	13979	52112
	1170	3.77532e+06	14093.1	52112
	1171	3.76636e+06	14206.7	52112
	1172	3.75715e+06	14319.6	52112
	1173	3.74769e+06	14431.8	52112
	1174	3.73799e+06	14543.2	52112
	1175	3.72806e+06	14653.8	52112
	1176	3.71791e+06	14763.7	52112
	1177	3.70754e+06	14872.6	52112
	1178	3.69697e+06	14980.7	52112
	1179	3.6862e+06	15087.9	52112
	1180	3.67524e+06	15194	52112
	1181	3.66409e+06	15299.2	52112
	1182	3.65278e+06	15403.4	52112
	1183	3.64129e+06	15506.4	52112
	1184	3.62965e+06	15608.4	52112
	1185	3.61785e+06	15709.2	52112
	1186	3.6059e+06	15808.9	52112
	1187	3.59381e+06	15907.4	52112
	1188	3.58159e+06	16004.7	52112
	1189	3.56924e+06	16100.7	52112
	1190	3.55677e+06	16195.4	52112
	1191	3.54417e+06	16288.9	52112
	1192	3.53147e+06	16381	52112
	1193	3.51866e+06	16471.8	52112
	1194	3.50575e+06	16561.2	52112
	1195	3.49274e+06	16649.3	52112
	1196	3.47964e+06	16735.9	52112
	1197	3.46646e+06	16821.1	52112
	1198	3.45319e+06	16904.9	52112
	1199	3.43985e+06	16987.2	52112
	1200	3.42643e+06	17068	52112
	1201	3.41295e+06	17147.4	52112
	1202	3.3994e+06	17225.2	52112
	1203	3.3858e+06	17301.6	52112
	1204	3.37213e+06	17376.4	52112
	1205	3.35842e+06	17449.6	52112
	1206	3.34465e+06	17521.4	52112
	1207	3.33085e+06	17591.6	52112
	1208	3.317e+06	17660.2	52112
	1209	3.30311e+06	17727.2	52112
	1210	3.28919e+06	17792.7	52112
	1211	3.27524e+06	17856.6	52112
	1212	3.26127e+06	17918.9	52112
	1213	3.24727e+06	17979.6	52112
	1214	3.23325e+06	18038.8	52112
	1215	3.21921e+06	18096.3	52112
	1216	3.20516e+06	18152.3	52112
	1217	3.1911e+06	18206.7	52112
	1218	3.17702e+06	18259.5	52112
	1219	3.16295e+06	18310.7	52112
	1220	3.14886e+06	18360.4	52112
	1221	3.13478e+06	18408.5	52112
	1222	3.1207e+06	18455	52112
	1223	3.10663e+06	18499.9	52112
	1224	3.09256e+06	18543.3	52112
	1225	3.0785e+06	18585.2	52112
	1226	3.06445e+06	18625.5	52112
	1227	3.05041e+06	18664.2	52112
	1228	3.0364e+06	18701.5	52112
	1229	3.02239e+06	18737.2	52112
	1230	3.00841e+06	18771.4	52112
	1231	2.99445e+06	18804.2	52112
	1232	2.98052e+06	18835.4	52112
	1233	2.96661e+06	18865.2	52112
	1234	2.95273e+06	18893.5	52112
	1235	2.93888e+06	18920.4	52112
	1236	2.92506e+06	18945.8	52112
	1237	2.91127e+06	18969.9	52112
	1238	2.89751e+06	18992.5	52112
	1239	2.8838e+06	19013.7	52112
	1240	2.87012e+06	19033.5	52112
	1241	2.85648e+06	19052	52112
	1242	2.84287e+06	19069.2	52112
	1243	2.82932e+06	19085	52112
	1244	2.8158e+06	19099.5	52112
	1245	2.80233e+06	19112.7	52112
	1246	2.7889e+06	19124.6	52112
	1247	2.77552e+06	19135.2	52112
	1248	2.76219e+06	19144.6	52112
	1249	2.74891e+06	19152.8	52112
	1250	2.73568e+06	19159.8	52112
	1251	2.7225e+06	19165.5	52112
	1252	2.70937e+06	19170.1	52112
	1253	2.6963e+06	19173.5	52112
	1254	2.68328e+06	19175.8	52112
	1255	2.67031e+06	19176.9	52112
	1256	2.6574e+06	19177	52112
	1257	2.64455e+06	19175.9	52112
	1258	2.63175e+06	19173.8	52112
	1259	2.61901e+06	19170.6	52112
	1260	2.60633e+06	19166.3	52112
	1261	2.59372e+06	19161.1	52112
	1262	2.58116e+06	19154.8	52112
	1263	2.56866e+06	19147.6	52112
	1264	2.55622e+06	19139.4	52112
	1265	2.54385e+06	19130.3	52112
	1266	2.53153e+06	19120.2	52112
	1267	2.51929e+06	19109.2	52112
	1268	2.5071e+06	19097.3	52112
	1269	2.49498e+06	19084.5	52112
	1270	2.48292e+06	19070.9	52112
	1271	2.47093e+06	19056.4	52112
	1272	2.459e+06	19041.1	52112
	1273	2.44714e+06	19025	52112
	1274	2.43534e+06	19008.1	52112
	1275	2.48528e+06	6698.33	64467.3
	1276	2.535e+06	6745.43	64467.3
	1277	2.58443e+06	6794.16	64467.3
	1278	2.63351e+06	6844.52	64467.3
	1279	2.68215e+06	6896.55	64467.3
	1280	2.7303e+06	6950.23	64467.3
	1281	2.77788e+06	7005.59	64467.3
	1282	2.82483e+06	7062.63	64467.3
	1283	2.87109e+06	7121.35	64467.3
	1284	2.91659e+06	7181.76	64467.3
	1285	2.96129e+06	7243.86	64467.3
	1286	3.00513e+06	7307.66	64467.3
	1287	3.04806e+06	7373.14	64467.3
	1288	3.09004e+06	7440.31	64467.3
	1289	3.13103e+06	7509.16	64467.3
	1290	3.17099e+06	7579.68	64467.3
	1291	3.20988e+06	7651.87	64467.3
	1292	3.24769e+06	7725.72	64467.3
	1293	3.28438e+06	7801.21	64467.3
	1294	3.31993e+06	7878.33	64467.3
	1295	3.35433e+06	7957.07	64467.3
	1296	3.38756e+06	8037.41	64467.3
	1297	3.41961e+06	8119.33	64467.3
	1298	3.45048e+06	8202.81	64467.3
	1299	3.48016e+06	8287.84	64467.3
	1300	3.50865e+06	8374.39	64467.3
	1301	3.53595e+06	8462.43	64467.3
	1302	3.56207e+06	8551.95	64467.3
	1303	3.58702e+06	8642.91	64467.3
	1304	3.61081e+06	8735.29	64467.3
	1305	3.63344e+06	8829.06	64467.3
	1306	3.65493e+06	8924.2	64467.3
	1307	3.6753e+06	9020.66	64467.3
	1308	3.69456e+06	9118.42	64467.3
	1309	3.71273e+06	9217.45	64467.3
	1310	3.72984e+06	9317.72	64467.3
	1311	3.7459e+06	9419.18	64467.3
	1312	3.76093e+06	9521.8	64467.3
	1313	3.77495e+06	9625.55	64467.3
	1314	3.788e+06	9730.39	64467.3
	1315	3.80009e+06	9836.28	64467.3
	1316	3.81124e+06	9943.19	64467.3
	1317	3.82148e+06	10051.1	64467.3
	1318	3.83083e+06	10159.9	64467.3
	1319	3.83933e+06	10269.6	64467.3
	1320	3.84698e+06	10380.1	64467.3
	1321	3.85382e+06	10491.5	64467.3
	1322	3.85986e+06	10603.6	64467.3
	1323	3.86514e+06	10716.5	64467.3
	1324	3.86968e+06	10830	64467.3
	1325	3.87349e+06	10944.2	64467.3
	1326	3.8766e+06	11058.9	64467.3
	1327	3.87904e+06	11174.3	64467.3
	1328	3.88082e+06	11290.1	64467.3
	1329	3.88197e+06	11406.3	64467.3
	1330	3.8825e+06	11523	64467.3
	1331	3.88244e+06	11640.1	64467.3
	1332	3.88181e+06	11757.4	64467.3
	1333	3.88062e+06	11875.1	64467.3
	1334	3.8789e+06	11993	64467.3
	1335	3.87666e+06	12111	64467.3
	1336	3.87393e+06	12229.2	64467.3
	1337	3.87071e+06	12347.5	64467.3
	1338	3.86702e+06	12465.8	64467.3
	1339	3.86289e+06	12584.1	64467.3
	1340	3.85832e+06	12702.4	64467.3
	1341	3.85333e+06	12820.5	64467.3
	1342	3.84795e+06	12938.5	64467.3
	1343	3.84217e+06	13056.4	64467.3
	1344	3.83602e+06	13174	64467.3
	1345	3.8295e+06	13291.3	64467.3
	1346	3.82264e+06	13408.3	64467.3
	1347	3.81544e+06	13524.9	64467.3
	1348	3.80792e+06	13641.2	64467.3
	1349	3.80008e+06	13756.9	64467.3
	1350	3.79195e+06	13872.2	64467.3
	1351	3.78352e+06	13986.9	64467.3
	1352	3.77481e+06	14101.1	64467.3
	1353	3.76584e+06	14214.6	64467.3
	1354	3.75661e+06	14327.4	64467.3
	1355	3.74713e+06	14439.5	64467.3
	1356	3.73741e+06	14550.9	64467.3
	1357	3.72746e+06	14661.5	64467.3
	1358	3.71729e+06	14771.3	64467.3
	1359	3.7069e+06	14880.2	64467.3
	1360	3.69631e+06	14988.3	64467.3
	1361	3.68552e+06	15095.3	64467.3
	1362	3.67455e+06	15201.5	64467.3
	1363	3.66339e+06	15306.6	64467.3
	1364	3.65206e+06	15410.6	64467.3
	1365	3.64056e+06	15513.6	64467.3
	1366	3.6289e+06	15615.5	64467.3
	1367	3.61709e+06	15716.3	64467.3
	1368	3.60513e+06	15815.9	64467.3
	1369	3.59303e+06	15914.3	64467.3
	1370	3.5808e+06	16011.5	64467.3
	1371	3.56843e+06	16107.4	64467.3
	1372	3.55595e+06	16202.1	64467.3
	1373	3.54335e+06	16295.4	64467.3
	1374	3.53064e+06	16387.5	64467.3
	1375	3.51782e+06	16478.2	64467.3
	1376	3.5049e+06	16567.5	64467.3
	1377	3.49188e+06	16655.5	64467.3
	1378	3.47877e+06	16742	64467.3
	1379	3.46558e+06	16827.1	64467.3
	1380	3.45231e+06	16910.8	64467.3
	1381	3.43896e+06	16993	64467.3
	1382	3.42554e+06	17073.7	64467.3
	1383	3.41205e+06	17153	64467.3
	1384	3.39849e+06	17230.7	64467.3
	1385	3.38488e+06	17307	64467.3
	1386	3.37121e+06	17381.7	64467.3
	1387	3.35749e+06	17454.8	64467.3
	1388	3.34372e+06	17526.5	64467.3
	1389	3.32991e+06	17596.5	64467.3
	1390	3.31606e+06	17665	64467.3
	1391	3.30217e+06	17732	64467.3
	1392	3.28825e+06	17797.3	64467.3
	1393	3.2743e+06	17861.1	64467.3
	1394	3.26032e+06	17923.3	64467.3
	1395	3.24632e+06	17983.9	64467.3
